SLIM*MIX_oms_pat5_fn-arith_full_const-none,93307cb4-7f60-11f1-87ef-2c7ba0e6fa90,synthetic_prior,0,0,1.4170591831207275,0.28145265579223633,2680.0,1.106947660446167,34.38401412963867,-0.23475873470306396,1.1213048696517944,2269.279541015625,-0.26272058486938477,1.177703619003296,191.5271759033203,-0.39072442054748535,1.0703847408294678,0.022608594968914986,-0.14786529541015625,1.3825572729110718,13.621424674987793,-0.9172745943069458,1.241505742073059,20.74027442932129,-0.5428344011306763,1,7,-1.0120811462402344
SLIM*MIX_oms_pat5_fn-arith_full_const-none,93307cb4-7f60-11f1-87ef-2c7ba0e6fa90,synthetic_prior,0,1,1.0901323556900024,0.29925537109375,4100.0,1.0828320980072021,33.63494110107422,-0.18154478073120117,1.067469835281372,2160.328857421875,-0.14438223838806152,1.2341468334197998,200.7064208984375,-0.5272239446640015,0.9737457036972046,0.020567389205098152,0.05004686117172241,1.583756446838379,15.603707313537598,-1.5159084796905518,1.0973381996154785,18.33184814453125,-0.2053213119506836,2,16,-0.19077003002166748
SLIM*MIX_oms_pat5_fn-arith_full_const-none,93307cb4-7f60-11f1-87ef-2c7ba0e6fa90,synthetic_prior,0,2,1.0901323556900024,0.2166731357574463,4773.0,1.0828320980072021,33.63494110107422,-0.18154478073120117,1.067469835281372,2160.328857421875,-0.14438223838806152,1.2341468334197998,200.7064208984375,-0.5272239446640015,0.9737457036972046,0.020567389205098152,0.05004686117172241,1.583756446838379,15.603707313537598,-1.5159084796905518,1.0973381996154785,18.33184814453125,-0.2053213119506836,2,16,-0.19077003002166748
SLIM*MIX_oms_pat5_fn-arith_full_const-none,93307cb4-7f60-11f1-87ef-2c7ba0e6fa90,synthetic_prior,0,3,1.064265489578247,0.2208869457244873,5884.0,0.9895856380462646,30.738515853881836,0.01318734884262085,1.0443161725997925,2113.470947265625,-0.0952768325805664,1.0272150039672852,167.05355834960938,-0.058014750480651855,1.1911793947219849,0.025160009041428566,-0.4215608835220337,1.0187797546386719,10.037364959716797,-0.04106700420379639,1.0595576763153076,17.70069694519043,-0.12375342845916748,3,105,-0.13493084907531738
SLIM*MIX_oms_pat5_fn-arith_full_const-none,93307cb4-7f60-11f1-87ef-2c7ba0e6fa90,synthetic_prior,0,4,1.0363060235977173,0.2559926509857178,7487.0,0.996675968170166,30.958757400512695,-0.0010042190551757812,1.0028220415115356,2029.49560546875,-0.009967923164367676,0.9931758046150208,161.51785278320312,0.010943055152893066,1.03042471408844,0.021764561533927917,-0.06375992298126221,1.0014959573745728,9.86707878112793,-0.006042838096618652,1.0164391994476318,16.980371475219727,-0.03415274620056152,4,50,-0.07608246803283691
SLIM*MIX_oms_pat5_fn-arith_full_const-none,93307cb4-7f60-11f1-87ef-2c7ba0e6fa90,synthetic_prior,0,5,1.0093481540679932,0.26498889923095703,10857.0,0.9869742393493652,30.65740394592285,0.01838862895965576,1.004164695739746,2032.2130126953125,-0.012674331665039062,1.0126041173934937,164.67742919921875,-0.028130769729614258,0.9764540195465088,0.020624594762921333,0.04475522041320801,0.9847943782806396,9.702529907226562,0.02723217010498047,1.023800253868103,17.103342056274414,-0.04918551445007324,2,24,-0.020825505256652832
SLIM*MIX_oms_pat5_fn-arith_full_const-none,93307cb4-7f60-11f1-87ef-2c7ba0e6fa90,synthetic_prior,0,6,1.0067453384399414,0.25612807273864746,13219.0,0.9882556200027466,30.697202682495117,0.015838146209716797,1.0019782781600952,2027.7880859375,-0.008269190788269043,1.0164612531661987,165.30471801757812,-0.03597855567932129,0.9842509627342224,0.02078928053379059,0.029439151287078857,0.9836164712905884,9.690923690795898,0.029557883739471436,1.0308599472045898,17.22127914428711,-0.0637049674987793,3,37,-0.015567302703857422
SLIM*MIX_oms_pat5_fn-arith_full_const-none,93307cb4-7f60-11f1-87ef-2c7ba0e6fa90,synthetic_prior,0,7,1.0067131519317627,0.24299359321594238,16070.0,0.9909459948539734,30.780773162841797,0.010472357273101807,0.9998303651809692,2023.441162109375,-0.003951072692871094,1.015788197517395,165.1952362060547,-0.0346066951751709,0.9859926104545593,0.0208260677754879,0.026001334190368652,0.9842938184738159,9.697598457336426,0.02822089195251465,1.0324866771697998,17.248456954956055,-0.06706476211547852,4,62,-0.015502333641052246
SLIM*MIX_oms_pat5_fn-arith_full_const-none,93307cb4-7f60-11f1-87ef-2c7ba0e6fa90,synthetic_prior,0,8,1.0031023025512695,0.22484159469604492,19925.0,1.0015668869018555,31.11067771911621,-0.010852694511413574,0.996809720993042,2017.328125,0.0021059513092041016,0.9992251992225647,162.5016632080078,-0.001142263412475586,1.0003372430801392,0.021129051223397255,-0.0025451183319091797,0.9973052740097046,9.825790405273438,0.00235903263092041,0.9881187677383423,16.50725555419922,0.02267247438430786,4,86,-0.00823056697845459
SLIM*MIX_oms_pat5_fn-arith_full_const-none,93307cb4-7f60-11f1-87ef-2c7ba0e6fa90,synthetic_prior,0,9,1.0031023025512695,0.2666645050048828,22649.0,1.0015668869018555,31.11067771911621,-0.010852694511413574,0.996809720993042,2017.328125,0.0021059513092041016,0.9992251992225647,162.5016632080078,-0.001142263412475586,1.0003372430801392,0.021129051223397255,-0.0025451183319091797,0.9973052740097046,9.825790405273438,0.00235903263092041,0.9881187677383423,16.50725555419922,0.02267247438430786,4,86,-0.00823056697845459
